# EPR Data Export
# Original File:,/Users/sylvainbertaina/Documents/Cloud_CNRS/GitHub/EPyRTools/Tutorials/2014_03_19_MgO_300K_111_fullrotation33dB.par
# Microwave_Frequency:,9.399263 GHz
# Field_Center/Start:,N/A
# Field_Sweep/Increment:,N/A
# Data_Shape:,"(37, 2048)"
# Data_Type:,float32
# ---
X_Axis (a.u.),Y_Axis (a.u.),Intensity (a.u.)
3230.8255984367365,0.0,-374.12744140625
3231.1675622862726,0.0,-365.12744140625
3231.5095261358083,0.0,-385.12744140625
3231.8514899853444,0.0,-358.12744140625
3232.1934538348805,0.0,-340.12744140625
3232.535417684416,0.0,-350.12744140625
3232.8773815339523,0.0,-313.12744140625
3233.219345383488,0.0,-300.12744140625
3233.561309233024,0.0,-311.12744140625
3233.9032730825597,0.0,-296.12744140625
3234.245236932096,0.0,-284.12744140625
3234.5872007816315,0.0,-292.12744140625
3234.9291646311676,0.0,-244.12744140625
3235.2711284807033,0.0,-192.12744140625
3235.6130923302394,0.0,-170.12744140625
3235.955056179775,0.0,-205.12744140625
3236.297020029311,0.0,-222.12744140625
3236.6389838788473,0.0,-213.12744140625
3236.980947728383,0.0,-171.12744140625
3237.322911577919,0.0,-179.12744140625
3237.6648754274547,0.0,-197.12744140625
3238.006839276991,0.0,-175.12744140625
3238.3488031265265,0.0,-131.12744140625
3238.6907669760626,0.0,-114.12744140625
3239.0327308255983,0.0,-108.12744140625
3239.3746946751344,0.0,-111.12744140625
3239.71665852467,0.0,-122.12744140625
3240.058622374206,0.0,-84.12744140625
3240.4005862237423,0.0,-70.12744140625
3240.742550073278,0.0,-86.12744140625
3241.084513922814,0.0,-99.12744140625
3241.4264777723497,0.0,-77.12744140625
3241.768441621886,0.0,-55.12744140625
3242.1104054714215,0.0,-56.12744140625
3242.4523693209576,0.0,-16.12744140625
3242.7943331704932,0.0,-47.12744140625
3243.1362970200294,0.0,-77.12744140625
3243.478260869565,0.0,-67.12744140625
3243.820224719101,0.0,-25.12744140625
3244.1621885686372,0.0,-12.12744140625
3244.504152418173,0.0,10.87255859375
3244.846116267709,0.0,56.87255859375
3245.1880801172447,0.0,62.87255859375
3245.530043966781,0.0,72.87255859375
3245.8720078163165,0.0,157.87255859375
3246.2139716658526,0.0,329.87255859375
3246.5559355153882,0.0,596.87255859375
3246.8978993649243,0.0,535.87255859375
3247.23986321446,0.0,43.87255859375
3247.581827063996,0.0,-550.12744140625
3247.923790913532,0.0,-680.12744140625
3248.265754763068,0.0,-495.12744140625
3248.607718612604,0.0,-310.12744140625
3248.9496824621397,0.0,-185.12744140625
3249.291646311676,0.0,-139.12744140625
3249.6336101612114,0.0,-159.12744140625
3249.9755740107476,0.0,-141.12744140625
3250.317537860283,0.0,-87.12744140625
3250.6595017098193,0.0,-91.12744140625
3251.001465559355,0.0,-82.12744140625
3251.343429408891,0.0,-76.12744140625
3251.6853932584268,0.0,-27.12744140625
3252.027357107963,0.0,-16.12744140625
3252.3693209574985,0.0,-26.12744140625
3252.7112848070346,0.0,-6.12744140625
3253.0532486565708,0.0,3.87255859375
3253.3952125061064,0.0,121.87255859375
3253.7371763556425,0.0,260.87255859375
3254.079140205178,0.0,244.87255859375
3254.4211040547143,0.0,37.87255859375
3254.76306790425,0.0,-194.12744140625
3255.105031753786,0.0,-237.12744140625
3255.4469956033217,0.0,-154.12744140625
3255.788959452858,0.0,-110.12744140625
3256.130923302394,0.0,-74.12744140625
3256.4728871519296,0.0,6.87255859375
3256.8148510014657,0.0,-1.12744140625
3257.1568148510014,0.0,-6.12744140625
3257.4987787005375,0.0,18.87255859375
3257.840742550073,0.0,-15.12744140625
3258.1827063996093,0.0,-4.12744140625
3258.524670249145,0.0,2.87255859375
3258.866634098681,0.0,23.87255859375
3259.2085979482167,0.0,24.87255859375
3259.550561797753,0.0,31.87255859375
3259.8925256472885,0.0,-16.12744140625
3260.2344894968246,0.0,7.87255859375
3260.5764533463607,0.0,33.87255859375
3260.9184171958964,0.0,31.87255859375
3261.2603810454325,0.0,49.87255859375
3261.602344894968,0.0,47.87255859375
3261.9443087445043,0.0,38.87255859375
3262.28627259404,0.0,12.87255859375
3262.628236443576,0.0,50.87255859375
3262.9702002931117,0.0,43.87255859375
3263.312164142648,0.0,56.87255859375
3263.654127992184,0.0,66.87255859375
3263.9960918417196,0.0,91.87255859375
3264.3380556912552,0.0,119.87255859375
3264.6800195407914,0.0,128.87255859375
3265.0219833903275,0.0,128.87255859375
3265.363947239863,0.0,165.87255859375
3265.7059110893993,0.0,230.87255859375
3266.047874938935,0.0,418.87255859375
3266.389838788471,0.0,666.87255859375
3266.7318026380067,0.0,720.87255859375
3267.073766487543,0.0,303.87255859375
3267.4157303370785,0.0,-297.12744140625
3267.7576941866146,0.0,-618.12744140625
3268.0996580361507,0.0,-491.12744140625
3268.4416218856863,0.0,-319.12744140625
3268.7835857352225,0.0,-222.12744140625
3269.125549584758,0.0,-127.12744140625
3269.4675134342942,0.0,-61.12744140625
3269.80947728383,0.0,-26.12744140625
3270.151441133366,0.0,-32.12744140625
3270.4934049829017,0.0,7.87255859375
3270.835368832438,0.0,48.87255859375
3271.1773326819734,0.0,40.87255859375
3271.5192965315096,0.0,57.87255859375
3271.861260381045,0.0,71.87255859375
3272.2032242305813,0.0,83.87255859375
3272.5451880801174,0.0,52.87255859375
3272.887151929653,0.0,67.87255859375
3273.229115779189,0.0,62.87255859375
3273.571079628725,0.0,42.87255859375
3273.913043478261,0.0,76.87255859375
3274.2550073277966,0.0,86.87255859375
3274.5969711773328,0.0,88.87255859375
3274.9389350268684,0.0,83.87255859375
3275.2808988764045,0.0,104.87255859375
3275.62286272594,0.0,85.87255859375
3275.9648265754763,0.0,91.87255859375
3276.306790425012,0.0,133.87255859375
3276.648754274548,0.0,120.87255859375
3276.990718124084,0.0,139.87255859375
3277.33268197362,0.0,152.87255859375
3277.674645823156,0.0,194.87255859375
3278.0166096726916,0.0,234.87255859375
3278.3585735222277,0.0,274.87255859375
3278.7005373717634,0.0,312.87255859375
3279.0425012212995,0.0,357.87255859375
3279.384465070835,0.0,312.87255859375
3279.7264289203713,0.0,234.87255859375
3280.0683927699074,0.0,158.87255859375
3280.410356619443,0.0,152.87255859375
3280.752320468979,0.0,211.87255859375
3281.094284318515,0.0,230.87255859375
3281.436248168051,0.0,261.87255859375
3281.7782120175866,0.0,337.87255859375
3282.1201758671227,0.0,358.87255859375
3282.4621397166584,0.0,409.87255859375
3282.8041035661945,0.0,392.87255859375
3283.14606741573,0.0,397.87255859375
3283.4880312652663,0.0,412.87255859375
3283.829995114802,0.0,454.87255859375
3284.171958964338,0.0,492.87255859375
3284.513922813874,0.0,511.87255859375
3284.85588666341,0.0,560.87255859375
3285.197850512946,0.0,575.87255859375
3285.5398143624816,0.0,635.87255859375
3285.8817782120177,0.0,682.87255859375
3286.2237420615534,0.0,702.87255859375
3286.5657059110895,0.0,773.87255859375
3286.907669760625,0.0,803.87255859375
3287.2496336101613,0.0,827.87255859375
3287.591597459697,0.0,853.87255859375
3287.933561309233,0.0,885.87255859375
3288.2755251587687,0.0,948.87255859375
3288.617489008305,0.0,987.87255859375
3288.959452857841,0.0,1069.87255859375
3289.3014167073766,0.0,1135.87255859375
3289.6433805569127,0.0,1171.87255859375
3289.9853444064483,0.0,1279.87255859375
3290.3273082559845,0.0,1372.87255859375
3290.66927210552,0.0,1468.87255859375
3291.0112359550562,0.0,1530.87255859375
3291.353199804592,0.0,1610.87255859375
3291.695163654128,0.0,1693.87255859375
3292.037127503664,0.0,1764.87255859375
3292.3790913532,0.0,1924.87255859375
3292.721055202736,0.0,2032.87255859375
3293.0630190522716,0.0,2174.87255859375
3293.4049829018077,0.0,2339.87255859375
3293.7469467513433,0.0,2500.87255859375
3294.0889106008794,0.0,2735.87255859375
3294.430874450415,0.0,2930.87255859375
3294.772838299951,0.0,3125.87255859375
3295.114802149487,0.0,3327.87255859375
3295.456765999023,0.0,3512.87255859375
3295.7987298485587,0.0,3791.87255859375
3296.1406936980948,0.0,4174.87255859375
3296.482657547631,0.0,4703.87255859375
3296.8246213971665,0.0,5529.87255859375
3297.1665852467027,0.0,6991.87255859375
3297.5085490962383,0.0,9813.873046875
3297.8505129457744,0.0,15623.873046875
3298.19247679531,0.0,23786.873046875
3298.534440644846,0.0,24721.873046875
3298.876404494382,0.0,24627.873046875
3299.218368343918,0.0,21550.873046875
3299.5603321934536,0.0,-15341.126953125
3299.9022960429897,0.0,-20497.126953125
3300.2442598925254,0.0,-20497.126953125
3300.5862237420615,0.0,-20497.126953125
3300.9281875915976,0.0,-20497.126953125
3301.2701514411333,0.0,-20497.126953125
3301.6121152906694,0.0,-11370.126953125
3301.954079140205,0.0,-6044.12744140625
3302.296042989741,0.0,-4932.12744140625
3302.638006839277,0.0,-4199.12744140625
3302.979970688813,0.0,-3793.12744140625
3303.3219345383486,0.0,-3398.12744140625
3303.6638983878847,0.0,-3079.12744140625
3304.005862237421,0.0,-2797.12744140625
3304.3478260869565,0.0,-2556.12744140625
3304.6897899364926,0.0,-2335.12744140625
3305.0317537860283,0.0,-2168.12744140625
3305.3737176355644,0.0,-1977.12744140625
3305.7156814851,0.0,-1857.12744140625
3306.057645334636,0.0,-1725.12744140625
3306.399609184172,0.0,-1658.12744140625
3306.741573033708,0.0,-1540.12744140625
3307.0835368832436,0.0,-1426.12744140625
3307.4255007327797,0.0,-1343.12744140625
3307.7674645823154,0.0,-1280.12744140625
3308.1094284318515,0.0,-1161.12744140625
3308.4513922813876,0.0,-1092.12744140625
3308.7933561309233,0.0,-1080.12744140625
3309.1353199804594,0.0,-1010.12744140625
3309.477283829995,0.0,-931.12744140625
3309.819247679531,0.0,-869.12744140625
3310.161211529067,0.0,-811.12744140625
3310.503175378603,0.0,-746.12744140625
3310.8451392281386,0.0,-695.12744140625
3311.1871030776747,0.0,-665.12744140625
3311.5290669272104,0.0,-640.12744140625
3311.8710307767465,0.0,-571.12744140625
3312.212994626282,0.0,-559.12744140625
3312.5549584758182,0.0,-570.12744140625
3312.8969223253544,0.0,-523.12744140625
3313.23888617489,0.0,-509.12744140625
3313.580850024426,0.0,-466.12744140625
3313.922813873962,0.0,-438.12744140625
3314.264777723498,0.0,-436.12744140625
3314.6067415730336,0.0,-407.12744140625
3314.9487054225697,0.0,-380.12744140625
3315.2906692721053,0.0,-346.12744140625
3315.6326331216414,0.0,-358.12744140625
3315.9745969711776,0.0,-297.12744140625
3316.316560820713,0.0,-254.12744140625
3316.6585246702493,0.0,-270.12744140625
3317.000488519785,0.0,-266.12744140625
3317.342452369321,0.0,-205.12744140625
3317.6844162188568,0.0,-193.12744140625
3318.026380068393,0.0,-200.12744140625
3318.3683439179285,0.0,-168.12744140625
3318.7103077674647,0.0,-181.12744140625
3319.0522716170003,0.0,-205.12744140625
3319.3942354665364,0.0,-201.12744140625
3319.736199316072,0.0,-168.12744140625
3320.078163165608,0.0,-189.12744140625
3320.4201270151443,0.0,-178.12744140625
3320.76209086468,0.0,-129.12744140625
3321.104054714216,0.0,-152.12744140625
3321.4460185637517,0.0,-144.12744140625
3321.787982413288,0.0,-108.12744140625
3322.1299462628235,0.0,-99.12744140625
3322.4719101123596,0.0,-112.12744140625
3322.8138739618953,0.0,-111.12744140625
3323.1558378114314,0.0,-112.12744140625
3323.497801660967,0.0,-105.12744140625
3323.839765510503,0.0,-85.12744140625
3324.181729360039,0.0,-89.12744140625
3324.523693209575,0.0,-111.12744140625
3324.865657059111,0.0,-75.12744140625
3325.2076209086467,0.0,-62.12744140625
3325.549584758183,0.0,-73.12744140625
3325.8915486077185,0.0,-39.12744140625
3326.2335124572546,0.0,-76.12744140625
3326.5754763067903,0.0,-49.12744140625
3326.9174401563264,0.0,-73.12744140625
3327.259404005862,0.0,-36.12744140625
3327.601367855398,0.0,-24.12744140625
3327.9433317049343,0.0,-63.12744140625
3328.28529555447,0.0,-37.12744140625
3328.6272594040056,0.0,-18.12744140625
3328.9692232535417,0.0,-13.12744140625
3329.311187103078,0.0,0.87255859375
3329.6531509526135,0.0,17.87255859375
3329.9951148021496,0.0,83.87255859375
3330.3370786516853,0.0,127.87255859375
3330.6790425012214,0.0,215.87255859375
3331.021006350757,0.0,389.87255859375
3331.362970200293,0.0,714.87255859375
3331.704934049829,0.0,780.87255859375
3332.046897899365,0.0,311.87255859375
3332.388861748901,0.0,-309.12744140625
3332.7308255984367,0.0,-762.12744140625
3333.072789447973,0.0,-793.12744140625
3333.4147532975085,0.0,-555.12744140625
3333.7567171470446,0.0,-326.12744140625
3334.0986809965802,0.0,-196.12744140625
3334.4406448461164,0.0,-101.12744140625
3334.782608695652,0.0,-80.12744140625
3335.124572545188,0.0,-77.12744140625
3335.466536394724,0.0,-95.12744140625
3335.80850024426,0.0,-96.12744140625
3336.1504640937956,0.0,-45.12744140625
3336.4924279433317,0.0,-10.12744140625
3336.834391792868,0.0,-50.12744140625
3337.1763556424035,0.0,-11.12744140625
3337.5183194919396,0.0,9.87255859375
3337.860283341475,0.0,4.87255859375
3338.2022471910113,0.0,31.87255859375
3338.544211040547,0.0,39.87255859375
3338.886174890083,0.0,67.87255859375
3339.2281387396188,0.0,58.87255859375
3339.570102589155,0.0,43.87255859375
3339.912066438691,0.0,29.87255859375
3340.2540302882267,0.0,-3.12744140625
3340.5959941377623,0.0,-16.12744140625
3340.9379579872984,0.0,11.87255859375
3341.2799218368345,0.0,44.87255859375
3341.62188568637,0.0,44.87255859375
3341.9638495359063,0.0,30.87255859375
3342.305813385442,0.0,-7.12744140625
3342.647777234978,0.0,-28.12744140625
3342.9897410845138,0.0,-6.12744140625
3343.33170493405,0.0,24.87255859375
3343.6736687835855,0.0,22.87255859375
3344.0156326331216,0.0,21.87255859375
3344.3575964826578,0.0,-19.12744140625
3344.6995603321934,0.0,-4.12744140625
3345.0415241817295,0.0,-21.12744140625
3345.383488031265,0.0,-3.12744140625
3345.7254518808013,0.0,29.87255859375
3346.067415730337,0.0,-35.12744140625
3346.409379579873,0.0,-45.12744140625
3346.7513434294087,0.0,-25.12744140625
3347.093307278945,0.0,40.87255859375
3347.4352711284805,0.0,-5.12744140625
3347.7772349780166,0.0,6.87255859375
3348.1191988275523,0.0,39.87255859375
3348.4611626770884,0.0,48.87255859375
3348.8031265266245,0.0,78.87255859375
3349.14509037616,0.0,92.87255859375
3349.4870542256963,0.0,105.87255859375
3349.829018075232,0.0,81.87255859375
3350.170981924768,0.0,-14.12744140625
3350.5129457743037,0.0,-31.12744140625
3350.85490962384,0.0,-38.12744140625
3351.1968734733755,0.0,3.87255859375
3351.5388373229116,0.0,90.87255859375
3351.8808011724477,0.0,164.87255859375
3352.2227650219834,0.0,299.87255859375
3352.564728871519,0.0,575.87255859375
3352.906692721055,0.0,676.87255859375
3353.2486565705913,0.0,458.87255859375
3353.590620420127,0.0,-157.12744140625
3353.932584269663,0.0,-582.12744140625
3354.2745481191987,0.0,-604.12744140625
3354.616511968735,0.0,-367.12744140625
3354.9584758182705,0.0,-233.12744140625
3355.3004396678066,0.0,-118.12744140625
3355.6424035173422,0.0,-70.12744140625
3355.9843673668784,0.0,4.87255859375
3356.3263312164145,0.0,-8.12744140625
3356.66829506595,0.0,-36.12744140625
3357.0102589154862,0.0,-19.12744140625
3357.352222765022,0.0,-25.12744140625
3357.694186614558,0.0,41.87255859375
3358.0361504640937,0.0,28.87255859375
3358.37811431363,0.0,30.87255859375
3358.7200781631655,0.0,42.87255859375
3359.0620420127016,0.0,66.87255859375
3359.404005862237,0.0,36.87255859375
3359.7459697117733,0.0,83.87255859375
3360.087933561309,0.0,76.87255859375
3360.429897410845,0.0,79.87255859375
3360.7718612603812,0.0,72.87255859375
3361.113825109917,0.0,74.87255859375
3361.455788959453,0.0,52.87255859375
3361.7977528089887,0.0,59.87255859375
3362.139716658525,0.0,151.87255859375
3362.4816805080604,0.0,177.87255859375
3362.8236443575965,0.0,198.87255859375
3363.165608207132,0.0,181.87255859375
3363.5075720566683,0.0,154.87255859375
3363.8495359062044,0.0,177.87255859375
3364.19149975574,0.0,171.87255859375
3364.5334636052758,0.0,208.87255859375
3364.875427454812,0.0,279.87255859375
3365.217391304348,0.0,249.87255859375
3365.5593551538836,0.0,151.87255859375
3365.9013190034198,0.0,73.87255859375
3366.2432828529554,0.0,128.87255859375
3366.5852467024915,0.0,166.87255859375
3366.927210552027,0.0,230.87255859375
3367.2691744015633,0.0,257.87255859375
3367.611138251099,0.0,283.87255859375
3367.953102100635,0.0,328.87255859375
3368.295065950171,0.0,312.87255859375
3368.637029799707,0.0,355.87255859375
3368.978993649243,0.0,298.87255859375
3369.3209574987786,0.0,348.87255859375
3369.6629213483147,0.0,364.87255859375
3370.0048851978504,0.0,423.87255859375
3370.3468490473865,0.0,439.87255859375
3370.688812896922,0.0,453.87255859375
3371.0307767464583,0.0,476.87255859375
3371.372740595994,0.0,530.87255859375
3371.71470444553,0.0,562.87255859375
3372.0566682950657,0.0,614.87255859375
3372.398632144602,0.0,651.87255859375
3372.740595994138,0.0,725.87255859375
3373.0825598436736,0.0,784.87255859375
3373.4245236932097,0.0,815.87255859375
3373.7664875427454,0.0,867.87255859375
3374.1084513922815,0.0,945.87255859375
3374.450415241817,0.0,1017.87255859375
3374.7923790913533,0.0,1111.87255859375
3375.134342940889,0.0,1191.87255859375
3375.476306790425,0.0,1271.87255859375
3375.818270639961,0.0,1374.87255859375
3376.160234489497,0.0,1488.87255859375
3376.5021983390325,0.0,1611.87255859375
3376.8441621885686,0.0,1757.87255859375
3377.1861260381047,0.0,1889.87255859375
3377.5280898876404,0.0,2015.87255859375
3377.8700537371765,0.0,2161.87255859375
3378.212017586712,0.0,2318.87255859375
3378.5539814362483,0.0,2386.87255859375
3378.895945285784,0.0,2519.87255859375
3379.23790913532,0.0,2609.87255859375
3379.5798729848557,0.0,2661.87255859375
3379.921836834392,0.0,2634.87255859375
3380.263800683928,0.0,2599.87255859375
3380.6057645334636,0.0,2503.87255859375
3380.9477283829997,0.0,2391.87255859375
3381.2896922325353,0.0,2212.87255859375
3381.6316560820715,0.0,2062.87255859375
3381.973619931607,0.0,1974.87255859375
3382.3155837811432,0.0,1913.87255859375
3382.657547630679,0.0,1978.87255859375
3382.999511480215,0.0,2330.87255859375
3383.3414753297507,0.0,3000.87255859375
3383.683439179287,0.0,4301.87255859375
3384.0254030288224,0.0,6765.87255859375
3384.3673668783586,0.0,11674.873046875
3384.7093307278947,0.0,20909.873046875
3385.0512945774303,0.0,24732.873046875
3385.3932584269664,0.0,24646.873046875
3385.735222276502,0.0,24658.873046875
3386.077186126038,0.0,-3738.12744140625
3386.419149975574,0.0,-20497.126953125
3386.76111382511,0.0,-20497.126953125
3387.1030776746456,0.0,-20497.126953125
3387.4450415241818,0.0,-20497.126953125
3387.787005373718,0.0,-20497.126953125
3388.1289692232535,0.0,-11145.126953125
3388.470933072789,0.0,-5110.12744140625
3388.8128969223253,0.0,-3742.12744140625
